[module] running job a91ce9b9-71cd-436a-b0e2-c4e6573e419e
[15:34:21] [S2] batch mini_step=2 optimizer_step=96 discriminator_total=4.047795295715332 generator_total=30.227981567382812 feature=5.079622745513916 mel=21.523595809936523 kl_ssl=0.0 kl=1.093891978263855 grad_norm_d=40.05221481261413 grad_norm_g=1478.3016069809137 learning_rate=9.99875e-05
[15:34:22] [S2] batch mini_step=3 optimizer_step=97 discriminator_total=3.728384256362915 generator_total=29.153871536254883 feature=6.7623610496521 mel=18.176410675048828 kl_ssl=0.0 kl=1.6929153203964233 grad_norm_d=40.02593369253856 grad_norm_g=248.26816071573015 learning_rate=9.99875e-05
[15:34:23] [S2] batch mini_step=4 optimizer_step=98 discriminator_total=3.666510820388794 generator_total=35.60015869140625 feature=10.740921974182129 mel=20.156946182250977 kl_ssl=0.0 kl=2.0684666633605957 grad_norm_d=21.09955663330351 grad_norm_g=122.47365006944942 learning_rate=9.99875e-05
[15:34:24] [S2] batch mini_step=5 optimizer_step=99 discriminator_total=3.580904245376587 generator_total=36.04590606689453 feature=12.12061595916748 mel=19.978870391845703 kl_ssl=0.0 kl=1.2156471014022827 grad_norm_d=39.98490517627312 grad_norm_g=145.06012285083605 learning_rate=9.99875e-05
[15:34:25] [S2] batch mini_step=6 optimizer_step=100 discriminator_total=3.777338981628418 generator_total=27.630521774291992 feature=5.7999587059021 mel=17.813085556030273 kl_ssl=0.0 kl=1.4472671747207642 grad_norm_d=57.550543662776924 grad_norm_g=694.9604785943094 learning_rate=9.99875e-05
[15:34:26] [S2] batch mini_step=7 optimizer_step=101 discriminator_total=3.770890235900879 generator_total=23.980201721191406 feature=3.074414014816284 mel=16.779253005981445 kl_ssl=0.0 kl=1.5267757177352905 grad_norm_d=43.870109809108506 grad_norm_g=435.5552136869605 learning_rate=9.99875e-05
[15:34:27] [S2] batch mini_step=8 optimizer_step=102 discriminator_total=3.8454527854919434 generator_total=38.87771224975586 feature=11.760336875915527 mel=21.841821670532227 kl_ssl=0.0 kl=2.0524816513061523 grad_norm_d=70.97370322729358 grad_norm_g=138.129785711089 learning_rate=9.99875e-05
[15:34:28] [S2] batch mini_step=9 optimizer_step=103 discriminator_total=3.7298972606658936 generator_total=34.25960922241211 feature=9.967720031738281 mel=20.54465675354004 kl_ssl=0.0 kl=0.9782484173774719 grad_norm_d=26.079772044453602 grad_norm_g=376.1238725766715 learning_rate=9.99875e-05
[15:34:29] [S2] batch mini_step=10 optimizer_step=104 discriminator_total=3.7845075130462646 generator_total=36.532859802246094 feature=11.774713516235352 mel=20.49755859375 kl_ssl=0.0 kl=1.3878936767578125 grad_norm_d=33.07207028063232 grad_norm_g=175.62821695961534 learning_rate=9.99875e-05
[15:34:31] [S2] batch mini_step=11 optimizer_step=105 discriminator_total=3.882642984390259 generator_total=36.84850311279297 feature=12.197235107421875 mel=20.336902618408203 kl_ssl=0.0 kl=1.4699996709823608 grad_norm_d=60.57685088172224 grad_norm_g=121.26700663695867 learning_rate=9.99875e-05
[15:34:32] [S2] batch mini_step=12 optimizer_step=106 discriminator_total=4.040197372436523 generator_total=31.070987701416016 feature=6.960265159606934 mel=20.227689743041992 kl_ssl=0.0 kl=1.5267441272735596 grad_norm_d=98.94899260240062 grad_norm_g=658.1453369112455 learning_rate=9.99875e-05
[15:34:33] [S2] batch mini_step=13 optimizer_step=107 discriminator_total=3.8649137020111084 generator_total=26.708881378173828 feature=5.778531074523926 mel=17.53179168701172 kl_ssl=0.0 kl=1.1253396272659302 grad_norm_d=35.4369359593995 grad_norm_g=1029.4551243262895 learning_rate=9.99875e-05
[15:34:34] [S2] batch mini_step=14 optimizer_step=108 discriminator_total=3.4789540767669678 generator_total=36.02736282348633 feature=11.8894624710083 mel=19.619216918945312 kl_ssl=0.0 kl=1.8090862035751343 grad_norm_d=32.99771231891346 grad_norm_g=141.94190037188687 learning_rate=9.99875e-05
[15:34:35] [S2] batch mini_step=15 optimizer_step=109 discriminator_total=3.6262786388397217 generator_total=36.1993522644043 feature=11.162529945373535 mel=20.69603729248047 kl_ssl=0.0 kl=1.418163537979126 grad_norm_d=54.620081921731106 grad_norm_g=408.69414337680143 learning_rate=9.99875e-05
[15:34:36] [S2] batch mini_step=16 optimizer_step=110 discriminator_total=3.9471967220306396 generator_total=30.68041229248047 feature=7.122485160827637 mel=20.546777725219727 kl_ssl=0.0 kl=0.743217408657074 grad_norm_d=55.781386193752894 grad_norm_g=1958.8319053130745 learning_rate=9.99875e-05
[15:34:37] [S2] batch mini_step=17 optimizer_step=111 discriminator_total=3.808441162109375 generator_total=24.526260375976562 feature=2.0627553462982178 mel=18.672719955444336 kl_ssl=0.0 kl=1.4134684801101685 grad_norm_d=54.01400256334239 grad_norm_g=1001.6610938610054 learning_rate=9.99875e-05
[15:34:39] [S2] batch mini_step=18 optimizer_step=112 discriminator_total=3.753218650817871 generator_total=36.6336784362793 feature=12.164350509643555 mel=20.857120513916016 kl_ssl=0.0 kl=0.7600905299186707 grad_norm_d=52.271907658180254 grad_norm_g=322.8300560217612 learning_rate=9.99875e-05
[15:34:40] [S2] batch mini_step=19 optimizer_step=113 discriminator_total=3.650714159011841 generator_total=37.162139892578125 feature=12.307472229003906 mel=20.64857292175293 kl_ssl=0.0 kl=1.4838122129440308 grad_norm_d=39.301277441876806 grad_norm_g=356.9802198404153 learning_rate=9.99875e-05
[15:34:41] [S2] batch mini_step=20 optimizer_step=114 discriminator_total=3.9881479740142822 generator_total=37.1087532043457 feature=13.122553825378418 mel=19.84739112854004 kl_ssl=0.0 kl=1.7103588581085205 grad_norm_d=47.90496359076719 grad_norm_g=469.54375663328165 learning_rate=9.99875e-05
[15:34:42] [S2] batch mini_step=21 optimizer_step=115 discriminator_total=4.095623970031738 generator_total=29.48505973815918 feature=4.676748275756836 mel=20.298995971679688 kl_ssl=0.0 kl=1.7912241220474243 grad_norm_d=49.49947164764217 grad_norm_g=1004.245616660758 learning_rate=9.99875e-05
[15:34:43] [S2] batch mini_step=22 optimizer_step=116 discriminator_total=4.224481582641602 generator_total=28.437759399414062 feature=3.482079029083252 mel=20.98543930053711 kl_ssl=0.0 kl=1.444890022277832 grad_norm_d=280.0714554490131 grad_norm_g=706.2003453891338 learning_rate=9.99875e-05
[15:34:44] [S2] batch mini_step=23 optimizer_step=117 discriminator_total=3.9925789833068848 generator_total=38.911067962646484 feature=12.75956916809082 mel=22.328781127929688 kl_ssl=0.0 kl=1.214734673500061 grad_norm_d=118.79436860112513 grad_norm_g=270.356426582878 learning_rate=9.99875e-05
[15:34:45] [S2] batch mini_step=24 optimizer_step=118 discriminator_total=3.787304401397705 generator_total=35.74394989013672 feature=11.738724708557129 mel=19.953266143798828 kl_ssl=0.0 kl=1.3055857419967651 grad_norm_d=23.965345475521982 grad_norm_g=138.80999989848095 learning_rate=9.99875e-05
[15:34:46] [S2] batch mini_step=25 optimizer_step=119 discriminator_total=3.4307186603546143 generator_total=35.13276672363281 feature=9.54401969909668 mel=21.56847381591797 kl_ssl=0.0 kl=1.1951782703399658 grad_norm_d=37.3204543176895 grad_norm_g=344.0940060086261 learning_rate=9.99875e-05
[15:34:48] [S2] batch mini_step=26 optimizer_step=120 discriminator_total=3.967581033706665 generator_total=35.31781005859375 feature=11.37827205657959 mel=20.292644500732422 kl_ssl=0.0 kl=0.9221730828285217 grad_norm_d=66.78680940484409 grad_norm_g=394.6351937659291 learning_rate=9.99875e-05
[15:34:49] [S2] batch mini_step=27 optimizer_step=121 discriminator_total=3.699540138244629 generator_total=30.830078125 feature=5.924667835235596 mel=20.65311622619629 kl_ssl=0.0 kl=1.339665412902832 grad_norm_d=31.3560952813075 grad_norm_g=223.99889345603182 learning_rate=9.99875e-05
[15:34:50] [S2] batch mini_step=28 optimizer_step=122 discriminator_total=4.031143665313721 generator_total=35.37237548828125 feature=10.782584190368652 mel=20.361515045166016 kl_ssl=0.0 kl=1.487703561782837 grad_norm_d=36.23219495376645 grad_norm_g=172.72017240526122 learning_rate=9.99875e-05
[15:34:51] [S2] batch mini_step=29 optimizer_step=123 discriminator_total=3.7475926876068115 generator_total=30.318605422973633 feature=6.763805866241455 mel=20.00065803527832 kl_ssl=0.0 kl=1.1170622110366821 grad_norm_d=30.467782764067962 grad_norm_g=236.26300579856297 learning_rate=9.99875e-05
[15:34:52] [S2] batch mini_step=30 optimizer_step=124 discriminator_total=3.906292676925659 generator_total=35.54912567138672 feature=11.267536163330078 mel=19.356464385986328 kl_ssl=0.0 kl=2.4367759227752686 grad_norm_d=39.15907012448183 grad_norm_g=396.33892603329815 learning_rate=9.99875e-05
[15:34:53] [S2] batch mini_step=31 optimizer_step=125 discriminator_total=3.8984365463256836 generator_total=37.51505661010742 feature=12.398811340332031 mel=19.796173095703125 kl_ssl=0.0 kl=2.600789785385132 grad_norm_d=15.733703710752877 grad_norm_g=146.32967447349844 learning_rate=9.99875e-05
[15:34:54] [S2] batch mini_step=32 optimizer_step=126 discriminator_total=3.683539390563965 generator_total=36.70160675048828 feature=10.971437454223633 mel=21.424654006958008 kl_ssl=0.0 kl=1.7121365070343018 grad_norm_d=39.949987021219094 grad_norm_g=206.8251803107966 learning_rate=9.99875e-05
[15:34:55] [S2] batch mini_step=33 optimizer_step=127 discriminator_total=4.002526760101318 generator_total=29.68787956237793 feature=4.8180108070373535 mel=20.736759185791016 kl_ssl=0.0 kl=1.586096167564392 grad_norm_d=23.978953106665976 grad_norm_g=1233.1733272643623 learning_rate=9.99875e-05
[15:34:56] [S2] batch mini_step=34 optimizer_step=128 discriminator_total=3.5590579509735107 generator_total=34.388858795166016 feature=7.429008960723877 mel=21.842985153198242 kl_ssl=0.0 kl=2.345961809158325 grad_norm_d=39.36510901086585 grad_norm_g=297.6689969288554 learning_rate=9.99875e-05
[15:34:57] [S2] batch mini_step=35 optimizer_step=129 discriminator_total=4.10224723815918 generator_total=32.06275177001953 feature=7.03463888168335 mel=19.734893798828125 kl_ssl=0.0 kl=2.6458168029785156 grad_norm_d=34.09013240721278 grad_norm_g=181.37744435313223 learning_rate=9.99875e-05
[15:34:59] [S2] batch mini_step=36 optimizer_step=130 discriminator_total=3.942988395690918 generator_total=28.916933059692383 feature=6.538521766662598 mel=17.389339447021484 kl_ssl=0.0 kl=2.4990413188934326 grad_norm_d=23.285401075836546 grad_norm_g=328.9614906203942 learning_rate=9.99875e-05
[15:35:00] [S2] batch mini_step=37 optimizer_step=131 discriminator_total=3.7202911376953125 generator_total=39.393775939941406 feature=13.756608009338379 mel=21.22007942199707 kl_ssl=0.0 kl=1.5013388395309448 grad_norm_d=23.25577772013633 grad_norm_g=165.92101115686336 learning_rate=9.99875e-05
[15:35:01] [S2] batch mini_step=38 optimizer_step=132 discriminator_total=3.897003173828125 generator_total=21.249103546142578 feature=0.41847696900367737 mel=16.98729705810547 kl_ssl=0.0 kl=1.7433500289916992 grad_norm_d=25.64781077244781 grad_norm_g=1465.5229422118878 learning_rate=9.99875e-05
[15:35:02] [S2] batch mini_step=39 optimizer_step=133 discriminator_total=3.5628437995910645 generator_total=40.19997024536133 feature=14.478203773498535 mel=21.388084411621094 kl_ssl=0.0 kl=1.6352413892745972 grad_norm_d=34.08028537396271 grad_norm_g=146.99677570754204 learning_rate=9.99875e-05
[15:35:03] [S2] batch mini_step=40 optimizer_step=134 discriminator_total=3.5441842079162598 generator_total=36.76649475097656 feature=10.917096138000488 mel=21.22295379638672 kl_ssl=0.0 kl=2.0818588733673096 grad_norm_d=58.551094327526656 grad_norm_g=146.28125109521173 learning_rate=9.99875e-05
[15:35:04] [S2] batch mini_step=41 optimizer_step=135 discriminator_total=3.638211965560913 generator_total=31.9218807220459 feature=8.295707702636719 mel=19.794334411621094 kl_ssl=0.0 kl=1.4958471059799194 grad_norm_d=46.69986123345943 grad_norm_g=321.91649517188097 learning_rate=9.99875e-05
[15:35:05] [S2] batch mini_step=42 optimizer_step=136 discriminator_total=3.9081883430480957 generator_total=25.964277267456055 feature=3.2256081104278564 mel=19.7343692779541 kl_ssl=0.0 kl=0.6854116320610046 grad_norm_d=33.484514148257524 grad_norm_g=864.0937754601525 learning_rate=9.99875e-05
[15:35:06] [S2] batch mini_step=43 optimizer_step=137 discriminator_total=3.4246928691864014 generator_total=24.358848571777344 feature=3.0340864658355713 mel=17.523611068725586 kl_ssl=0.0 kl=1.4379059076309204 grad_norm_d=31.722326699659412 grad_norm_g=591.3606261306572 learning_rate=9.99875e-05
[15:35:08] [S2] batch mini_step=44 optimizer_step=138 discriminator_total=3.8799984455108643 generator_total=27.936906814575195 feature=6.6403961181640625 mel=18.253475189208984 kl_ssl=0.0 kl=0.7628942728042603 grad_norm_d=70.97467731703046 grad_norm_g=317.0691306009386 learning_rate=9.99875e-05
[15:35:09] [S2] batch mini_step=45 optimizer_step=139 discriminator_total=3.7989935874938965 generator_total=24.659000396728516 feature=2.7556393146514893 mel=17.474802017211914 kl_ssl=0.0 kl=2.08697509765625 grad_norm_d=33.91486196239242 grad_norm_g=620.3101038682902 learning_rate=9.99875e-05
[15:35:10] [S2] batch mini_step=46 optimizer_step=140 discriminator_total=4.212823867797852 generator_total=34.46894836425781 feature=8.993341445922852 mel=21.225303649902344 kl_ssl=0.0 kl=2.0540482997894287 grad_norm_d=70.07171941976176 grad_norm_g=231.44855441852724 learning_rate=9.99875e-05
[15:35:11] [S2] batch mini_step=47 optimizer_step=141 discriminator_total=3.7661728858947754 generator_total=36.48655700683594 feature=12.374178886413574 mel=20.263702392578125 kl_ssl=0.0 kl=0.8128235936164856 grad_norm_d=61.21830421108416 grad_norm_g=96.26634961557428 learning_rate=9.99875e-05
[15:35:12] [S2] batch mini_step=48 optimizer_step=142 discriminator_total=3.6907124519348145 generator_total=35.897850036621094 feature=10.377239227294922 mel=21.123828887939453 kl_ssl=0.0 kl=1.4312530755996704 grad_norm_d=54.60743982930095 grad_norm_g=311.4452338515026 learning_rate=9.99875e-05
[15:35:13] [S2] batch mini_step=49 optimizer_step=143 discriminator_total=3.3003852367401123 generator_total=35.6073112487793 feature=11.056888580322266 mel=19.995935440063477 kl_ssl=0.0 kl=1.495875597000122 grad_norm_d=55.27403325441435 grad_norm_g=355.5373446032249 learning_rate=9.99875e-05
[15:35:15] [S2] batch mini_step=50 optimizer_step=144 discriminator_total=3.8802285194396973 generator_total=32.79164505004883 feature=9.450933456420898 mel=19.477615356445312 kl_ssl=0.0 kl=0.6500692367553711 grad_norm_d=32.72057782384791 grad_norm_g=221.83787756600606 learning_rate=9.99875e-05
[15:35:16] [S2] batch mini_step=51 optimizer_step=145 discriminator_total=3.5905959606170654 generator_total=29.553569793701172 feature=6.278822898864746 mel=19.26760482788086 kl_ssl=0.0 kl=1.3349332809448242 grad_norm_d=27.143157093946055 grad_norm_g=411.68530735262885 learning_rate=9.99875e-05
[15:35:17] [S2] batch mini_step=52 optimizer_step=146 discriminator_total=3.7959859371185303 generator_total=28.37761878967285 feature=7.130453109741211 mel=16.570035934448242 kl_ssl=0.0 kl=2.277141571044922 grad_norm_d=22.19780393231372 grad_norm_g=449.42908408530906 learning_rate=9.99875e-05
[15:35:18] [S2] batch mini_step=53 optimizer_step=147 discriminator_total=3.7625539302825928 generator_total=28.304889678955078 feature=5.26506233215332 mel=18.533716201782227 kl_ssl=0.0 kl=2.1081132888793945 grad_norm_d=24.65676281891355 grad_norm_g=380.59970639440985 learning_rate=9.99875e-05
[15:35:19] [S2] batch mini_step=54 optimizer_step=148 discriminator_total=3.7484326362609863 generator_total=37.842796325683594 feature=12.959830284118652 mel=20.67555046081543 kl_ssl=0.0 kl=1.7071417570114136 grad_norm_d=62.17198829891971 grad_norm_g=141.26722456605015 learning_rate=9.99875e-05
[15:35:20] [S2] batch mini_step=55 optimizer_step=149 discriminator_total=3.803527593612671 generator_total=23.25105094909668 feature=2.839939832687378 mel=16.890573501586914 kl_ssl=0.0 kl=1.2949280738830566 grad_norm_d=59.132763302922726 grad_norm_g=936.9265101089622 learning_rate=9.99875e-05
[15:35:21] [S2] batch mini_step=56 optimizer_step=150 discriminator_total=3.885427236557007 generator_total=24.52045440673828 feature=3.5397398471832275 mel=16.96107292175293 kl_ssl=0.0 kl=1.6741108894348145 grad_norm_d=36.75368910151095 grad_norm_g=248.69656666578186 learning_rate=9.99875e-05
[15:35:22] [S2] batch mini_step=57 optimizer_step=151 discriminator_total=3.7747509479522705 generator_total=23.83662223815918 feature=4.941011905670166 mel=15.328160285949707 kl_ssl=0.0 kl=1.2692147493362427 grad_norm_d=28.778866422456417 grad_norm_g=468.6333162643798 learning_rate=9.99875e-05
[15:35:23] [S2] batch mini_step=58 optimizer_step=152 discriminator_total=3.7277212142944336 generator_total=40.60334014892578 feature=15.030046463012695 mel=20.99382209777832 kl_ssl=0.0 kl=1.9302978515625 grad_norm_d=28.7071284505258 grad_norm_g=162.63598442364565 learning_rate=9.99875e-05
[15:35:24] [S2] batch mini_step=59 optimizer_step=153 discriminator_total=3.5314626693725586 generator_total=32.44139862060547 feature=10.662476539611816 mel=17.82904624938965 kl_ssl=0.0 kl=1.0159002542495728 grad_norm_d=33.41295701139078 grad_norm_g=397.956767586381 learning_rate=9.99875e-05
[15:35:26] [S2] batch mini_step=60 optimizer_step=154 discriminator_total=3.763127326965332 generator_total=29.262466430664062 feature=6.828588962554932 mel=18.581745147705078 kl_ssl=0.0 kl=1.0218675136566162 grad_norm_d=46.05125567876701 grad_norm_g=295.1017735736193 learning_rate=9.99875e-05
[15:35:27] [S2] batch mini_step=61 optimizer_step=155 discriminator_total=3.6689348220825195 generator_total=35.08127212524414 feature=9.706496238708496 mel=20.98603630065918 kl_ssl=0.0 kl=1.5877104997634888 grad_norm_d=54.27846229771072 grad_norm_g=374.0927684940052 learning_rate=9.99875e-05
